,Word,Count
166,pain,6
1438,board,6
309,terror,6
2415,wealth,6
325,protection,6
688,guest,6
493,producers,6
684,branch,6
1518,era,6
330,distinction,6
333,sacrifice,6
516,resolution,6
331,second,6
1608,arms,6
1268,embassy,5
1269,ambassador,5
430,renaissance,5
1228,bomb,5
442,town,5
834,chair,5
1773,speeches,5
1379,teams,5
2431,boats,5
1377,possibility,5
77,ship,5
815,negotiators,5
1815,books,5
1596,bulb,5
1171,upside,5
1222,flag,5
812,theft,5
2122,no,5
509,operations,5
1270,quid,5
1472,bow,5
1006,model,5
2119,proposals,5
2621,migration,5
419,workshop,5
845,treatment,5
843,theory,5
525,priority,5
1198,changes,5
1247,football,5
2043,benefits,5
1238,heads,5
2051,obligation,5
946,ties,5
1419,host,5
951,song,5
211,quo,5
2405,reputation,5
2084,path,5
1788,poultry,5
544,understanding,5
937,face,5
694,boy,5
1623,relationships,5
2086,wand,5
195,businessman,5
558,length,5
455,facility,5
2470,rios,5
2717,migrants,5
1792,manufacturers,5
2001,journalists,5
2383,events,5
1201,jets,5
859,wrong,5
449,401ks,5
1255,oppression,5
210,sort,5
1395,shape,5
1993,do,5
850,statements,5
697,driver,5
798,remarks,5
2531,sheriffs,5
1305,blacklist,5
1710,husband,5
664,cars,5
347,angels,5
2579,cartels,5
349,prayer,5
1683,hatred,5
2282,mcsally,5
754,quest,5
2295,tribute,5
1714,dad,5
360,terrorists,5
2155,water,5
365,heat,5
370,total,5
667,heritage,5
1686,alliances,5
279,personnel,5
2249,entrepreneurs,5
693,blocks,5
700,races,5
1519,surrender,5
294,continent,5
1318,payment,5
1860,sucker,5
713,fighter,5
19,astronauts,5
1889,joy,5
1891,landing,5
2184,steps,5
2536,streets,5
2183,funds,5
338,burden,5
1135,ideology,5
1054,student,5
2266,workforce,5
1159,attack,5
1927,debt,5
161,middle,5
623,mom,5
1492,reforms,5
2715,behavior,5
795,missiles,5
1545,guidance,5
1493,farming,5
636,landslide,5
620,guests,5
399,district,5
1155,paper,5
1020,traditions,4
2446,deployments,4
930,chairman,4
1781,factor,4
1848,optimism,4
945,losses,4
1131,funding,4
342,harm,4
948,players,4
1173,20th,4
1442,collar,4
950,hit,4
2643,emails,4
1782,deficit,4
1786,gregg,4
2503,hometown,4
2881,reporter,4
1875,reporting,4
1942,budget,4
1011,ice,4
1549,actions,4
408,travel,4
1965,obstruction,4
327,hour,4
1521,nickel,4
1014,pastors,4
209,conference,4
1853,signs,4
1112,baby,4
1016,assault,4
2567,assistance,4
1120,babies,4
1803,consumers,4
2455,unit,4
1032,ballot,4
288,missions,4
1143,judgeships,4
450,roof,4
1457,trial,4
440,factory,4
1794,auto,4
1499,standard,4
1996,vet,4
1188,type,4
1481,corn,4
1987,youth,4
225,announcement,4
1825,sales,4
1194,climb,4
1497,exporter,4
986,finish,4
1455,picture,4
1040,soul,4
2473,budgets,4
1940,advocate,4
1567,use,4
345,ground,4
1801,secret,4
1590,accident,4
1908,dreams,4
1139,boom,4
1936,conservative,4
1820,investor,4
461,excellence,4
1501,gallons,4
2463,diplomats,4
1206,machines,4
966,goals,4
60,individuals,4
1462,choices,4
1065,chamber,4
1532,foundation,4
1172,9th,4
1114,magazine,4
1370,dispute,4
1685,need,4
2126,sentence,4
1280,horrors,4
1374,advisors,4
2341,brother,4
745,bond,4
1711,grandchildren,4
2346,peoples,4
1725,staff,4
739,opponents,4
821,luck,4
598,operation,4
2260,ducey,4
2351,continuation,4
1658,minister,4
1311,shame,4
839,retaliation,4
730,determination,4
1737,assets,4
13,aide,4
1645,expertise,4
1389,talent,4
1259,prisoners,4
1373,principle,4
1682,inauguration,4
673,republic,4
146,fire,4
767,awards,4
641,legacy,4
765,share,4
774,industries,4
634,margin,4
1360,document,4
779,translation,4
1364,soybeans,4
2309,recognition,4
2153,hospitals,4
1286,destiny,4
1346,conclusion,4
1670,anger,4
617,background,4
1354,founding,4
651,genius,4
1724,transition,4
797,invitation,4
801,loyalty,4
802,set,4
2139,domination,4
1351,phases,4
1394,attention,4
729,passion,4
2662,suffering,4
703,sport,4
2075,prediction,4
1627,version,4
1407,figure,4
1695,solider,4
880,instance,4
1317,pictures,4
2191,deaths,4
2083,relief,4
1615,pkk,4
181,likes,4
2079,trucks,4
2070,governments,4
2072,chains,4
1243,destruction,4
1242,economies,4
1760,advisor,4
1239,prison,4
1423,art,4
716,kill,4
1250,publicity,4
560,perspective,4
857,page,4
690,speed,4
2185,prescription,4
1607,swamp,4
2244,summer,4
1225,sister,4
896,roads,4
918,banking,4
1427,aspiration,4
870,intelligence,4
2243,lack,4
557,thoughts,4
1715,county,3
1836,hat,3
1151,retirement,3
1320,whole,3
1119,smile,3
1855,size,3
1858,belief,3
1117,horror,3
1324,request,3
1698,barriers,3
1700,beating,3
1148,appeals,3
1506,pillar,3
1533,house,3
1319,strategy,3
1336,rancher,3
1701,leg,3
1703,nose,3
1524,corner,3
1334,15th,3
1829,ladies,3
1338,comments,3
1844,climbers,3
21,spacewalk,3
1137,justices,3
1523,street,3
1531,truck,3
1309,congressman,3
1503,bargain,3
1843,mountain,3
1709,defender,3
1842,catch,3
1123,roots,3
1331,tariff,3
1141,swearing,3
1300,tractors,3
4,cameras,3
1775,tune,3
1357,colleagues,3
1732,missile,3
1800,rocket,3
