,Word,Count
349,send,98
679,businesses,98
1230,secure,98
1861,court,98
111,cooperate,98
1904,story,98
6701,managers,98
1832,knows,98
4648,track,98
2690,approach,98
999,expand,98
2662,partnership,98
1481,relations,97
2976,assistant,97
3441,delay,97
2056,largest,97
1674,representatives,97
1734,gene,97
2686,responsible,97
1216,decided,97
733,chief,97
2048,reports,96
2447,using,96
3070,california,96
1524,differences,96
137,documents,95
1109,responsibilities,95
2269,shows,95
489,check,95
1044,hundred,95
631,encourage,95
272,resolve,95
1454,minutes,95
3353,1993,95
4875,conversations,95
2024,poverty,95
1022,joint,94
292,reached,94
643,provision,94
1256,extend,94
312,moved,94
6142,colombia,94
495,glad,94
2865,remarkable,94
3010,environmental,94
1070,proposed,94
2430,known,94
3440,changed,94
3432,likely,94
287,seek,93
673,context,93
3659,voted,93
2068,size,93
1768,trouble,93
3494,property,93
4156,presented,93
858,agreements,93
89,focused,93
420,starr,92
1751,saving,92
929,persons,92
332,events,92
3740,road,92
608,running,92
2091,includes,92
546,nature,91
6224,terrorism,91
6019,readiness,91
706,strength,91
482,related,91
2718,officers,91
500,travel,91
3554,capital,91
4234,inspectors,91
87,interested,91
1951,although,90
4917,previous,90
4064,presidential,90
408,hour,90
4619,israeli,90
3120,apec,90
457,forth,90
116,recently,90
3463,votes,90
6426,framework,90
1542,speaking,90
841,provides,89
5998,stronger,89
238,remains,89
704,comments,89
1554,strongly,89
6043,treaty,89
1271,required,89
849,require,89
1110,essential,89
1756,heart,89
5561,opposition,89
2174,water,88
981,love,88
2606,permanent,88
2799,center,88
5262,attack,88
859,consistent,88
2471,whose,88
567,telling,88
1777,affairs,88
717,solution,88
1390,ultimately,87
1304,recognize,87
4922,began,87
3578,cities,87
1425,exports,87
486,figure,87
4183,ground,87
2074,smaller,87
2077,learning,87
1119,homes,87
110,indicated,87
233,happens,86
2610,insurance,86
3210,troops,86
1817,judge,86
8317,india,86
2646,decades,86
2917,treatment,85
387,appropriations,85
2541,cause,85
1831,overall,85
1505,participate,85
676,wish,85
882,none,85
1283,held,85
852,account,85
545,conduct,85
1572,announcement,84
2249,deficit,84
1037,witness,84
2303,indeed,84
2697,achieve,84
3285,housing,84
1945,friday,84
363,fighting,84
1116,limited,84
4767,suggest,84
2858,somebody,84
3588,anybody,84
5682,lost,84
1563,request,83
1207,workers,83
107,front,83
1747,killed,83
2152,initiatives,83
555,pursue,83
813,1992,83
4555,gaza,83
644,paid,83
993,values,83
2328,package,83
2301,successful,82
2070,average,82
2080,rule,82
10363,gulf,82
1530,monday,82
2593,increased,82
578,supported,82
1857,phone,82
2151,correct,82
326,planning,82
8247,asian,81
3538,presence,81
956,courage,81
1758,fought,81
1135,speaker,81
6819,accounts,81
386,priorities,81
5846,inflation,81
474,schumer,81
3847,keeping,81
3350,expansion,81
2216,accept,81
1081,seniors,81
1807,discipline,81
1351,aside,81
488,found,81
2083,after-school,80
1677,gets,80
2630,task,80
1104,gives,80
2312,operation,80
1448,fine,80
6085,china,80
2372,conversation,80
425,kennedy,80
1808,farmers,80
890,reported,80
3985,bringing,80
476,grand,80
965,fundamental,79
2096,goals,79
2811,street,79
339,answered,79
3141,energy,79
1030,hereby,79
1878,established,79
2985,delegation,79
3233,organization,79
1024,september,79
3455,prepare,79
1559,presidents,78
3376,experience,78
751,settlement,78
847,issued,78
2796,guns,78
3419,costs,78
4568,parts,78
599,alone,78
382,people's,78
3727,seem,78
1842,conflict,78
728,elected,78
3067,extraordinary,77
4203,institutions,77
3579,avoid,77
5357,consensus,77
394,gotten,77
3680,leading,77
7293,african,77
2428,promise,77
2931,minority,77
3137,site,77
4017,became,77
1452,intend,77
157,personally,77
477,jury,77
2250,declared,76
1696,cabinet,76
2930,concerning,76
454,developing,76
3828,interim,76
2317,looked,76
2869,bless,76
10273,missiles,76
2957,recovery,76
2588,minimum,76
1065,vital,75
5339,employees,75
5284,exercise,75
4908,black,75
3404,form,75
487,exactly,75
3054,northern,75
3289,charter,75
3822,comply,75
1365,created,75
2127,reading,74
3259,obligation,74
2954,disaster,74
3722,path,74
1180,europe,74
774,proposals,74
1624,experts,74
141,listening,73
4099,substantial,73
2307,diplomatic,73
9306,christmas,73
1811,items,73
4577,exchange,73
2071,grades,73
3819,light,73
1646,assessment,73
2757,armed,73
3973,vision,73
2042,complete,73
598,language,73
1333,included,73
3227,range,72
3112,summers,72
5765,americorps,72
2856,direction,72
2776,cases,72
1054,dear,72
5515,announce,72
247,establish,72
3024,annual,72
759,dollars,72
5331,polls,72
1262,choices,72
2038,ones,72
3536,mayor,72
4039,watch,72
720,investigation,72
1603,outside,72
1680,town,71
3517,teach,71
4986,thinks,71
1958,david,71
1498,european,71
3624,forget,71
1012,celebrate,71
1592,bosnia,71
1318,priority,70
1950,saturday,70
1997,deserve,70
3451,investments,70
1232,peaceful,70
1642,please,70
2626,greatest,70
5307,circumstances,70
3842,partners,70
2425,millennium,70
10226,iraq's,70
2060,opposed,70
2817,criminal,70
96,lewinsky,69
4337,served,69
1865,reasonable,69
1023,approved,69
2141,presentation,69
2802,authorities,69
1076,broad,69
199,television,69
2009,summer,69
1562,explain,69
1113,sometimes,69
2791,tools,69
674,walk,69
404,daschle,68
4985,looks,68
73,watching,68
2775,stories,68
3121,summit,68
11257,perjury,68
1962,sound,68
5390,voters,68
4691,declaration,68
1774,dobbins,68
1763,detail,68
4124,ruff,68
5352,export,68
254,dispute,68
1156,shalala,68
1622,interesting,68
2023,affect,68
3144,crimes,67
3073,arkansas,67
822,1996,67
4775,recommendations,67
309,voting,67
2716,behalf,67
2761,seriously,67
1250,strengthening,67
2310,personnel,67
2793,streets,67
1577,cuts,67
4435,productive,67
7589,jordan,67
4477,florida,67
2674,individuals,67
834,cuba,66
3858,worth,66
554,express,66
5067,consequences,66
3283,classrooms,66
3292,measure,66
3046,maryland,66
6137,register,66
3601,supposed,66
3552,highest,66
2043,construction,66
3328,prevention,66
1850,sunday,66
3461,described,66
1055,lott,66
1621,except,66
3337,requirements,65
5238,memorandum,65
2022,designed,65
2035,hundreds,65
2278,agriculture,65
2730,delighted,65
879,charges,65
4539,population,65
4137,legitimate,65
2270,kept,64
1057,urge,64
1457,lunch,64
1538,guess,64
468,release,64
1965,truly,64
2189,possibility,64
3566,rural,64
2184,resolved,64
3200,ordinary,64
1630,written,64
483,truth,64
2845,stood,64
2379,economies,64
1181,humanitarian,64
2458,learned,64
6017,veterans,64
7388,article,64
3028,regional,63
3019,guam,63
3908,computer,63
217,calling,63
763,option,63
4224,towards,63
4528,remove,63
5972,science,63
3551,percentage,63
2387,elements,63
3127,river,63
3201,effectively,63
444,relevant,63
3351,movement,63
2779,dealt,63
544,illegal,63
1924,cancer,63
11579,butler,63
1576,preserve,62
452,advantage,62
1570,receive,62
2039,mention,62
279,arguments,62
2807,lose,62
3485,neighborhoods,62
3915,fourth,62
2814,background,62
201,conclusion,62
4760,document,62
1249,protecting,62
2129,turned,62
4512,allowed,62
1848,april,62
1926,dinner,62
252,deliver,62
3628,chuck,62
6246,normal,61
6580,trading,61
824,march,61
3972,supporting,61
1673,consultation,61
1060,older,61
781,passage,61
1164,standing,61
1986,essentially,61
861,developed,61
2675,levels,61
37,electronic,61
3273,despite,61
1219,carry,61
886,june,61
2148,finding,61
5080,operations,61
2503,principles,61
508,assume,61
7581,gentlemen,61
587,reforms,61
2682,advisory,61
3442,choose,61
1740,investing,61
1712,speculate,61
983,dignity,61
1733,finish,61
3374,advice,61
1437,developments,61
55,secondly,61
4805,generally,60
4100,podesta,60
2419,publicly,60
2292,actual,60
2002,teacher,60
3203,answers,60
1804,attend,60
65,coverage,60
229,happening,60
3987,contribution,60
1952,purposes,60
713,changing,60
1419,believed,60
4333,riley,60
3421,strike,59
924,total,59
6051,equipment,59
1172,milosevic,59
1195,resolutions,59
3562,otherwise,59
4251,impossible,59
5961,august,59
10511,cohen,59
3871,[applause],59
612,considering,59
1902,media,59
399,engaged,59
190,argue,59
6883,grandchildren,59
5380,base,59
2552,appoint,58
3843,determine,58
6523,burden,58
1450,restore,58
1995,completely,58
3818,stated,58
1413,imports,58
1964,reed,58
1856,wife,58
1923,foundation,58
1527,clean,58
7193,convention,58
1478,sending,58
4844,dialogue,58
3903,disease,58
3106,covered,58
4766,note,58
11556,iran,58
4057,capacity,58
2323,border,58
816,amended,58
3533,shared,58
5947,returned,58
5946,traveled,58
2057,districts,58
9742,species,58
7580,ladies,58
2404,name,58
2658,fall,58
4221,regarding,57
1678,material,57
3016,intelligence,57
2955,ordered,57
2813,brady,57
1010,anniversary,57
2414,addressed,57
1046,independence,57
5743,pressure,57
1894,considered,57
7380,firearms,57
2837,safer,57
4396,poor,57
1937,wednesday,57
447,reporting,57
2293,1995,57
2218,easy,57
348,opinion,56
6399,hearing,56
10540,honduras,56
4148,portion,56
4646,phase,56
5990,goods,56
2115,apparently,56
1330,seeing,56
3690,african-american,56
3245,implementing,56
184,airport,56
1830,draw,56
6005,roosevelt,56
4018,boomers,56
2231,cover,55
869,regulations,55
4379,loans,55
839,authorized,55
154,helpful,55
2427,fulfill,55
227,contact,55
668,count,55
1332,legislative,55
3161,church,55
1385,today's,55
1938,thursday,55
1520,negotiating,55
1738,discussing,55
1735,setting,55
1462,main,55
3545,bumpers,55
1727,nine,55
1077,played,55
1956,radio,55
2439,discovery,55
1189,death,54
1051,signing,54
2347,appreciate,54
7104,threats,54
4278,leaving,54
757,offered,54
6000,banking,54
4975,hyde,54
6097,aircraft,54
4561,overcome,54
1251,administration's,54
2683,abroad,54
3001,equal,54
1872,condition,54
5465,world's,54
3355,reaching,54
2075,classes,54
2821,quarter,54
1014,contributions,54
2244,transportation,54
2047,modern,54
8412,suggested,54
2535,fellow,54
1287,fear,54
866,assets,54
82,watched,54
5565,imagine,54
3508,products,54
2586,children's,54
2622,skills,53
449,consideration,53
2487,followed,53
568,closer,53
714,simple,53
2283,starting,53
6564,koreans,53
808,submitted,53
1841,raising,53
4003,ireland,53
1123,facilities,53
5440,sectors,53
540,proper,53
3282,demand,53
3303,deeply,53
623,dollar,53
2597,easier,53
1042,lord,53
2111,promotion,52
1146,participation,52
390,game,52
4180,enable,52
4237,doubt,52
4129,near,52
2384,park,52
4218,regime,52
95,monica,52
2520,russian,52
4777,west,52
195,motion,52
4468,disabilities,52
1750,built,52
2861,sitting,52
2818,records,52
2274,generations,52
11079,expeditious,52
3269,guarantee,52
5777,award,52
4855,seven,51
3192,unique,51
1293,affected,51
288,somehow,51
5930,audience,51
172,unfair,51
1683,fairly,51
5874,claims,51
5523,project,51
18,passing,51
122,sought,50
2579,vested,50
6879,elderly,50
63,sometime,50
1198,richard,50
1873,hearings,50
1326,aging,50
1549,worry,50
2864,increasingly,50
5674,mutual,50
2213,nobody,50
1697,seemed,50
7719,season,50
1088,supports,50
7234,inspections,50
6583,allegations,50
255,proceed,50
6075,damage,50
1787,barbara,50
1759,bruce,50
1943,technical,50
8004,latin,50
7102,forum,50
268,launch,50
3779,profound,50
1533,depends,50
5521,natural,50
3938,remind,50
7253,hurricane,50
4159,activity,49
66,pool,49
1901,thoughts,49
5144,"""the",49
1664,yeltsin,49
829,requires,49
29,taxes,49
2411,arms,49
4033,notice,49
875,transactions,49
2122,testing,49
601,variety,49
458,repeat,49
1849,overseas,49
1633,doctor,49
2367,infrastructure,49
5043,reducing,49
5131,accordance,49
5510,vast,49
784,reserve,49
5241,piece,49
3352,accountability,48
5105,negative,48
6213,threaten,48
2486,enjoy,48
2059,wide,48
2707,directed,48
621,paying,48
2260,break,48
1438,larger,48
2045,study,48
4016,capability,48
2276,represent,48
1803,invited,48
2740,literally,48
1529,anticipate,48
1741,improving,48
5323,returns,48
8025,loved,48
1946,chicago,48
868,ofac,48
2501,struggle,48
6115,difficulties,48
1977,grade,48
174,limit,48
1266,managed,48
2746,defend,47
3592,lift,47
1636,bell,47
1663,currently,47
3703,rock,47
1769,duty,47
4019,retire,47
3277,performance,47
3354,serving,47
788,banks,47
4444,boom,47
2040,twice,47
6255,production,47
3356,creating,47
2792,succeed,47
1550,census,47
1226,similar,47
2815,checks,47
