,Word,Count
1844,patriots,1
1845,.co/b3uqeo0wpq,1
852,democr…,1
842,precedent,1
1859,.co/czl6gbccxn,1
841,norms,1
840,violating,1
838,house…,1
837,prominent,1
836,rationale,1
835,parade,1
834,three-year-long,1
961,recommended,1
1622,.co/v1rvxeeuso,1
752,number,1
962,founded,1
1162,ring,1
1375,‘i'm,1
1376,seven,1
1161,remind,1
1160,rogue!,1
1379,opponent,1
1380,lots,1
1158,transcrpt,1
1149,payoff,1
1384,@greggutfeldshow,1
1386,begun,1
1144,bombing,1
1388,purchases,1
1390,ranchers!,1
1142,footage,1
1392,buying,1
1141,gruesome,1
1373,hilton,1
1165,.co/ekxsar9gph,1
1371,others!,1
1177,turkey's,1
1184,bashar,1
1353,chris,1
1183,presided,1
1181,mile,1
1180,.co/zcqc7nzmme,1
1179,northeast,1
1178,actions,1
1176,regarding,1
1370,guests,1
1174,.co/szhfmhzec2,1
1362,escape,1
1172,hijacked,1
1171,.co/sa9egi2ybl,1
1170,silent,1
1367,.@marklevinshow,1
1369,democrat's,1
1394,quantities,1
1139,@abc,1
1138,scandal,1
1429,countries!,1
1422,.co/h0lngadogv,1
1118,recoverable!,1
1117,problems!,1
1425,peace!,1
1426,disappeared!,1
1427,raided,1
1428,scammed,1
1430,awol,1
1119,excoriated,1
1113,has!,1
1433,members,1
1434,imposing,1
1107,kentucky!,1
1436,treasury,1
1437,additional,1
1105,@mattbevin,1
1421,@usnavy!,1
1419,week!,1
1137,lawsuit,1
1130,zucker's,1
1134,bias!”,1
1133,@cnn's,1
1401,preparing,1
1402,agreed,1
1403,increase,1
1405,15th,1
1406,remain,1
1408,finish,1
1123,interviewing,1
1129,highlight,1
1127,undercover,1
1412,finalized,1
1126,veritas-obtained,1
1125,project,1
1415,risk,1
1124,selective,1
1351,killers,1
1350,serial,1
1185,al-assad,1
1285,justly,1
1278,.co/q6nhpez2qv,1
1236,haters,1
1280,hapgood,1
1281,island,1
1235,costs,1
1283,sounds,1
1234,"""resistance",1
1286,resolved!,1
1276,arms,1
1233,always!,1
1288,@steveducey,1
1289,@ainsleyearhardt,1
1290,@seanspicer,1
1291,dancing,1
1292,stars,1
1293,.co/09bac03rx6,1
1277,please!,1
1275,protective,1
1295,.co/cvcbbovvfp,1
1264,cisco,1
1251,misrepresented,1
1249,braun,1
1247,well!,1
1246,correction,1
1245,check,1
1262,networks,1
1263,active,1
1265,.co/9lqf2uwwwo,1
1274,greasy,1
1244,appreciative,1
1243,fairly,1
1241,journal,1
1240,street,1
1270,leave,1
1238,"america""",1
1273,wrap,1
1294,.co/kdd9fzjpah,1
1296,columbus,1
1189,naturally,1
1334,normal,1
1326,.democrat's,1
1204,defeating,1
1328,foiled,1
1203,away!,1
1201,bonaparte,1
1332,minister,1
1200,napoleon,1
1335,talk!,1
1209,generals,1
1197,assist,1
1339,constitution,1
1340,frankly,1
1342,reality,1
1343,drunk,1
1193,built!,1
1191,abuts,1
1325,identity,1
1321,sooo,1
1232,bear,1
1221,responsibility,1
1231,figured,1
1229,occasions,1
1301,kilmeade,1
1303,.kurds,1
1305,recaptured,1
1223,katie,1
1222,@katiepavlich,1
1220,.don't,1
1210,credit,1
1219,stepping,1
1216,merkel,1
1313,reid,1
1215,angela,1
1316,popular,1
1317,underestimated,1
1212,step,1
1439,sought,1
1440,consensus,1
1441,tuned!,1
1566,prosecute,1
1558,decorated,1
1559,beret,1
1001,presidents!,1
1561,taliban,1
1562,bombmaker,1
1564,boys,1
1565,machines,1
1567,kill!,1
1556,golsteyn,1
999,absurd,1
1569,aides,1
995,possibly,1
994,witnessed,1
1572,mess!,1
990,likes,1
1574,replace,1
1557,review,1
1002,.co/8floejopxh,1
987,pres!,1
1545,16-20,1
1005,.co/a2ux83427l,1
1004,champions!,1
1540,produced,1
1541,figure,1
1003,group,1
1543,.other,1
1544,technology,1
1546,boeing,1
1554,help!,1
1547,planes,1
1548,dirt!,1
1549,@chuckgrassley,1
1550,@joniernst,1
1551,@debfisher,1
1552,@bensasse,1
1553,invaluable,1
988,travesty,1
1578,.co/qyu6z9nzxr,1
1014,histo…,1
966,domination,1
1603,charles,1
970,deprived,1
1606,dedication,1
1607,service,1
1609,warning,1
1610,.co/kyzpnlirmx,1
1611,.co/jn0ph3cucb,1
1613,departing,1
1601,coliseum,1
965,coercion,1
1615,.co/la6tl5lbux,1
964,independence,1
963,liberty,1
1618,.co/xbr7xvgarc,1
1619,electing,1
1620,everyone,1
1602,lake,1
1600,sudduth,1
1580,republican!,1
1589,pressure!,1
1581,establishment,1
981,governors,1
1583,mansion!,1
1584,.co/4ghvnz8lda,1
1585,subpoenas!”,1
979,clowns,1
978,1929,1
1590,funny,1
1599,james,1
975,fabrication!,1
1592,grovel,1
1593,pander,1
1594,chocked,1
974,transparency!,1
1596,house!,1
1598,louisiana…,1
1007,.co/3ahn7y3zxi,1
1535,fantastic,1
1103,beat!,1
1480,counsel,1
1472,down!,1
1071,virtual,1
1475,repeal,1
1069,.co/wjlwyfuie6,1
1477,dem/socialists/media,1
1068,@stlouisblues!,1
1067,.co/qef54kquak,1
1481,⁦@greggjarrett⁩,1
1074,zucker,1
1066,#stlblues,1
1483,.co/gnoy2wn8kh,1
1484,.co/kecstivms0,1
1485,quicksand,1
1065,reach!,1
1064,within,1
1488,count,1
1471,payments,1
1469,.co/3kpguuraxu,1
1060,comeback,1
1083,.co/ciuzfcj5ei,1
1445,twice,1
1447,considers,1
1448,terrorists,1
1451,them!,1
1452,monitoring,1
1454,intense,1
1458,mistakenly,1
1082,.co/dbmvgoqstx,1
1468,being!,1
1080,17th,1
1462,declaration,1
1076,momentarily,1
1464,sitting,1
1465,upset!,1
1075,resigining,1
1467,despicable,1
1062,faith,1
1058,@stlouisblues,1
1533,protection,1
1018,@cortessteve,1
1024,⁦@laraleatrump⁩,1
1022,wraps,1
1518,answered,1
1519,ukrai…,1
1520,.co/0dtxsagkz1,1
1521,legendary,1
1522,buster”,1
1524,rudy,1
1026,benefits,1
1017,excoriat…,1
1526,rough,1
1527,edges,1
1528,sometimes,1
1530,sided,1
1531,shameful!,1
1532,lower,1
1025,#trumpboom,1
1512,lockdown”,1
1492,inept!,1
1039,afraid,1
1057,.co/ygximlvoyd,1
1056,.co/kj1ltwysxa,1
1050,pretending,1
1048,shifty's,1
1047,brings,1
1500,tractors!,1
1501,.co/mhmvnhaa4r,1
1503,.co/fg3zvmiaxp,1
1028,⁦@randpaul⁩,1
1504,few…,1
1033,rest,1
1032,today…,1
1507,unfair,1
1029,hardcover,1
1509,@repadamschiff,1
1510,.co/zqhadcikqg,1
758,.co/gflxcnjokk,1
751,saved!,1
2665,.co/ny429utvun,1
2330,mad…,1
2440,ther…,1
2441,stream,1
2442,@jerusalem_post,1
2443,.co/itl0i0iipd,1
2444,erd…,1
2445,@ambjohnbolton,1
2446,jerusalem,1
2447,ankara,1
2448,staged,1
2449,withdr…,1
2450,@kurtschlichter,1
2451,invading,1
2452,northrrn,1
2453,keeping,1
2454,gang,1
2455,.down,1
2456,quagmire,1
2439,base,1
2438,throughout,1
2437,were…,1
2425,region,1
2417,@nextrevfnc,1
2418,.co/3pe2zclfuk,1
2419,reiterate,1
2420,unmatched,1
2421,limits,1
2422,obliterate,1
2424,capture,1
2426,territory,1
2436,ally,1
506,rice,1
2428,archives,1
2430,northern,1
502,halls,1
2433,dile…,1
2434,aligned,1
2435,sworn,1
2457,spending,1
2458,depleted,1
501,roaming,1
493,efforts,1
2481,foundation,1
2482,blockbusters,1
2483,incomrs,1
2484,",100",1
2485,$1000,1
494,deterred,1
2487,bush,1
492,sabotage,1
2479,yearly,1
491,#marchfortrump!,1
2491,contradicts,1
2492,partisan”,1
2493,bench!,1
2494,neutrality,1
489,@womenfortrump,1
2496,speed,1
2480,trump!,1
2478,disposable,1
499,marching,1
2468,close!,1
2461,blast!,1
498,first”,1
2463,functions,1
2464,unhappy,1
2465,bogged,1
2466,local,1
2467,prosecutors,1
2469,.doesn't,1
2477,$6000,1
497,”women,1
2471,$2000,1
2472,stephen,1
2473,moore,1
2474,freedomworks,1
495,wil…,1
2476,$5000,1
2416,@stevehiltonx,1
2415,"impeachment""",1
510,opinion,1
2359,schiff/committe…,1
544,unconstitutional,1
2353,claim…,1
2354,catherine,1
2355,herridge,1
542,sham,1
541,invalid,1
2358,disclose,1
2360,'mystifying',1
546,grab,1
2361,'double,1
2362,standard',1
2363,.co/aaylctcy1…,1
2364,insanity,1
2365,kavanaugh,1
2366,fbi/doj,1
2367,malpractice,1
2351,origins,1
2349,@cathybuffaloe,1
2370,frequently,1
2339,contradict,1
2332,cherry,1
2333,leak,1
2334,whatever,1
2335,furthers,1
553,good!,1
551,turning,1
2338,records,1
2340,warren's,1
2348,.co/ukirguatrz,1
2341,pregnancy,1
2342,.co/ujxjq96r7e,1
2343,.co/ufnwzcpt0f,1
549,ambassadors,1
2345,wapo,1
2346,checkers,1
2347,avoid,1
2369,promoted,1
538,proceeding,1
2413,.co/wytjqmwv26,1
2403,+90%,1
2396,dershowitz,1
515,killed!,1
513,sand,1
2399,dialing,1
2400,misusing,1
2401,authority”,1
2402,.co/rnajju0gc4,1
2404,imports,1
519,miserably,1
2406,dream,1
2407,opportunities,1
2408,@ivankatrump's,1
2409,advice,1
2410,#americans,1
2411,.co/jekyv…,1
2412,@heytammybruce!,1
2395,@alandersh,1
520,fourth,1
2372,columns,1
533,mccaul,1
2373,persuasively,1
2374,succ…,1
2375,exclusive,1
535,defies,1
2378,received,1
2379,sports,1
2380,reporter,1
529,beaten,1
2392,bribery,1
2383,://…,1
2385,growth,1
2387,rose,1
2388,incomes…,1
2389,felonies,1
2390,offenses,1
2391,constitution's,1
2497,internet,1
488,.co/g9niu7atzz,1
2499,ajit,1
2612,bold,1
2605,2012,1
2606,unloyal!…,1
439,.co/ajsypshjfw,1
438,.co/mxkkg98nvo,1
2609,response,1
2610,beyond,1
2611,belief!,1
2613,.co/xsk50hrvvw,1
1252,analysis”,1
2614,.co/q6lzfftlyx,1
2615,@repchrisstewart,1
2616,pained”,1
436,.co/z8dgzqxkvc,1
2618,follow,1
2619,#donothingdemocrats,1
433,accus…,1
2604,endorse,1
444,violations,1
2624,golf,1
452,family…,1
2585,helped,1
2586,prepare,1
458,andy!,1
2588,.co/lpe7y2bvfb,1
2589,@thejusticedept,1
453,.co/jsn63yh93g,1
2591,noted,1
2593,countr…,1
448,?-deep,1
2594,.co/kl78g24axx,1
451,targets,1
2596,today!,1
2597,growing,1
450,list,1
2599,whit…,1
2600,losing,1
2622,inexcusable,1
429,phrase,1
2583,ability,1
2656,bombshell,1
2649,sanctuary,1
2650,cities,1
2651,together!,1
2652,re-election,1
2653,ameri…,1
2654,miss,1
420,grown,1
2657,"report""",1
2647,politicians,1
2658,african-americans…,1
419,anger,1
2660,.co/z5g5oeqoqs,1
418,@saracarterdc,1
417,.co/od…,1
414,impeachment”,1
2664,revealed!,1
421,burst,1
2646,lousy,1
2627,gate,1
2635,probable,1
2628,extorted,1
2629,hang,1
2630,separately,1
2631,apparent,1
2632,legitimate,1
2633,transactions,1
428,obligatory,1
427,contain,1
2645,types,1
2637,pull,1
2638,stops,1
2639,thrown,1
2641,$100,1
424,institut…,1
2643,",plus",1
423,guardrails,1
2584,whistle…,1
2582,adequately…,1
2500,pai!,1
2528,frauds,1
2521,battle,1
2522,sight,1
2523,rampant,1
482,feeling,1
481,.co/foywjxn4zi,1
2526,evilly,1
2527,colluded”,1
2529,perpetrated,1
2519,stayed,1
2530,upon,1
480,@eleanornorton,1
2532,knowingly,1
2533,delivered,1
2534,ruthless,1
479,hounding,1
2536,.@60minutes,1
483,intern,1
484,.co/7woycrjbvv,1
2538,targeting,1
486,outside,1
2501,.figure,1
2502,neighborhood,1
2503,hate,1
2504,7000,1
2505,crush,1
2506,.almost,1
2507,tribal,1
2509,.including,1
2517,equipment,1
2510,capturing,1
485,scene,1
2512,prisons,1
2513,trials,1
2514,.again,1
2515,sucker,1
2516,amounts,1
2537,forgot”,1
2539,devalued,1
2581,disclosure,1
2572,bob!,1
2564,deface,1
2565,hostess,1
462,scheduling,1
2568,boring,1
2569,cool,1
461,.@repadamschiff,1
2571,interesting,1
459,.co/yw57nhkpg2,1
465,depositions,1
2574,urges,1
2575,prime,1
2576,ministers,1
2577,australia,1
2578,italy,1
2579,kingdom,1
2580,wit…,1
2562,.co/3ywjoo6mnz,1
467,members…,1
478,began,1
2548,@wsjatlarge,1
2541,paying,1
2542,cost!,1
2543,dropped,1
477,demonstrator,1
476,pro-trump,1
2546,gerry,1
474,#stopthecoup,1
2549,don't!”,1
470,suggests,1
2550,eyes,1
2552,todd,1
2553,press”,1
2554,reaspected,1
2555,@ronjohnsonwi,1
2556,bright,1
2557,answers,1
555,locked,1
560,sleazebag!,1
749,conference,1
2328,august,1
2089,.co/fbcem9i55z,1
2090,.co/ivbe4mqbvl,1
2091,.co/lu3xkfqaon,1
2092,@jasonrantz,1
2093,tucker,1
2094,carlson,1
2095,segment!,1
2096,.co/hdvfkjij3n,1
2098,conflict,1
2099,interest,1
2100,involvement,1
679,abortion,1
678,late-term,1
2103,ties,1
2104,opponents,1
673,.co/yz7xrj8l1h,1
2107,wirch,1
683,worker,1
2087,returned,1
2086,refused,1
688,forcefully,1
2067,none!,1
2068,slowly,1
2069,carefully,1
2070,picture!,1
691,bureaucrats,1
2073,eight,1
689,condemn,1
686,.co/qxb198t5cm,1
2085,groups,1
2078,@senatorburr,1
685,dream!,1
2080,easy,1
2081,meaningful,1
2082,observing,1
2083,kippur,1
2084,.co/inrhzzxzrk,1
669,investing,1
2109,.co/g2npapozye,1
2110,amazing!,1
2141,unsafe,1
662,ribbo…,1
2134,democrats…,1
2135,gasoline,1
660,johnson,1
659,fields,1
658,cattle,1
2140,expensive,1
2142,cars,1
2131,.co/6fw11olbv3,1
2143,mandating,1
2144,trick!,1
2145,worry,1
2146,relief,1
656,@louisvuitton⁩,1
655,.co/zdj3lyo76h,1
2149,throwing,1
2132,generate,1
2130,fall,1
2111,.co/ug3daskmuc,1
2119,pursuing,1
2112,.co/ap9wn7wkj6,1
2113,.co/jzla4vwxaz,1
2114,‘professional,1
2115,tie',1
2116,examiner,1
667,america's,1
2118,reported,1
2120,director,1
663,.@louisvuitton,1
2121,2017,1
2122,officials,1
666,pledge,1
665,delivering,1
2125,jake,1
2126,gibson,1
2128,denied,1
2066,destruction,1
2064,weapons,1
2063,premise,1
2010,iron,1
2003,mexico—all,1
724,@sarahamatthews1,1
2005,mexico,1
723,.co/sg6xtp1vqq,1
2007,.co/ujfipzp1fa,1
2008,busy,1
2009,striking,1
2011,hot”,1
2000,powers,1
2012,place!,1
2013,.co/kvxtpb23wy,1
720,.co/tb2baafobk,1
2016,.co/ucbobppwba,1
2017,.co/4pm3j1glev,1
2018,@michaelbeatty3,1
2019,boom,1
728,ymca,1
1999,extraordinary,1
2023,●thick,1
1988,negative,1
746,tough”,1
741,deal”,1
739,path,1
738,unconventional,1
1985,choose,1
1986,.daca,1
737,somewhat,1
1989,implications,1
1998,gives,1
1990,short,1
736,necessary,1
734,sticking,1
730,civilization,1
729,.co/9muhnzqgvz,1
1996,anyway!,1
1997,upholds,1
2022,18th,1
2024,#panic,1
2062,disproven,1
2053,lacking,1
2046,fed!,1
2047,.co/85aw2ygehy,1
2048,.co/s6loemtlmr,1
704,accepts,1
703,opposition,1
2051,frightening,1
702,permits,1
2054,substance,1
705,compromise,1
2055,transcript!,1
701,dissent,1
700,tolerates,1
698,.co/qw1rk99o4b,1
696,crushing,1
2060,artists,1
2061,win!!!!,1
2045,.co/qjskhykqpd,1
2043,.co/jjfkywyigw,1
2025,#wednesdaywisd…,1
2033,joins,1
2026,pass!,1
2027,.co/u2to514dnq,1
2028,communicate,1
2029,associates,1
2030,prior,1
713,.co/mewpesdyem,1
2032,@americanewsroom,1
2034,#nine2noon,1
2042,alternative!,1
2035,.co/0bf8bbtzi8,1
2036,@mattwolking,1
2037,deposing,1
2038,call…,1
710,.co/othkws1bud,1
707,respect,1
2041,really…,1
651,years”,1
650,.cost,1
2152,fabulous,1
2276,.co/ohprl8dmvr,1
2267,dump,1
2268,omar!,1
2269,.co/ibtqvsbsbn,1
2271,extortion!,1
587,professional,1
2274,"""keep",1
2275,"great""",1
585,unparalleled,1
591,perry,1
2278,outrageous,1
2280,city's,1
2281,residents,1
2282,joni!,1
2283,.co/1douqovopp,1
582,dan's,1
581,brouillette,1
2266,ticket,1
2263,lightweight,1
2287,discusses,1
2252,conveniently,1
2245,brunson,1
2246,prison,1
2247,term,1
596,interests,1
595,pursue,1
2250,13th,1
2251,#endendlesswars,1
2254,structural,1
2262,returning,1
2255,steel,1
2256,frame,1
2257,f-35,1
2258,fighter,1
2259,save,1
2260,idlib,1
2261,province,1
2286,fairer,1
2288,signing,1
2241,.good,1
2319,.co/0wauplierw,1
566,.co/q2ar4lzgm4,1
565,.co/chnsnurffx,1
2314,.co/oktscwn3dc,1
2315,@ap_scoop,1
2316,lovebirds,1
2317,premieres,1
2318,est!,1
2320,video,1
576,.co/p5imhmjqs1,1
2321,soon…,1
2322,@seanmdav,1
564,fight!,1
2324,chambers,1
2325,demanded,1
2326,atkinson,1
2327,backdated,1
2311,'crime',1
2307,.co/q7yruwsjxy,1
2289,outcomes,1
2297,leaders!…,1
2290,japan!,1
580,deputy,1
2292,changing,1
2293,ranc…,1
2294,commander-in-chief,1
2295,priority,1
2296,empower,1
2298,reminding,1
577,friend!,1
2299,kept,1
2300,@jacob_frey,1
2301,abusing,1
579,nominate,1
2303,block,1
578,pleased,1
2305,whistleblower's…,1
2242,health,1
2240,population,1
2153,lincoln!,1
2182,parents,1
642,discovers,1
639,made!!!!,1
2176,leaning,1
2177,.co/tritu71ny2,1
2178,@bennyjohnson,1
2180,ethiopia,1
637,anyway,1
2183,lived,1
2172,presidents,1
2184,impoverished,1
2185,orphan,1
2186,adopted,1
2187,discredited,1
631,notified,1
2190,.co/bh1fyxfuia,1
2191,t-shirts,1
643,⁦@louisvuitton⁩,1
2171,sell-out,1
2193,nice!,1
2161,crashed,1
2154,@byronyork!,1
2155,.co/1ceplqe5mz,1
2156,secure!,1
2157,.co/h9epupl1us,1
649,vuitton,1
2159,trump”,1
2160,t-shirt,1
2162,proceeds,1
644,.co/muui2lcvpm,1
648,louis,1
646,ribbon,1
2165,charities,1
2166,minneapolis!,1
2167,jacob,1
645,⁦@louisvuitton,1
2169,stifle,1
2192,.co/pmhddxsilx,1
2195,union!,1
2239,kurdish,1
608,sniper,1
2222,sondland,1
2223,testifying,1
2224,compromised,1
2225,kangaroo,1
2226,republican's,1
609,mortar,1
2228,.understands,1
2230,section,1
2220,crystal,1
2231,unforced,1
2232,unnecessary,1
2233,devastating,1
2234,fragile,1
2236,financially/weapons!,1
605,.co/8wbnlpgwik,1
604,terrorism!,1
2221,quo's,1
2219,intentions,1
2196,illegal!,1
2205,enter,1
2198,proudly,1
2199,kroll,1
624,artificial,1
623,bandaids,1
2202,uniform,1
2203,shirts,1
2204,100%!!!!,1
2208,uber,1
611,eliminated,1
2209,elizabeth,1
2210,warren,1
2211,condition,1
2213,subpoena!,1
615,ultimate,1
613,pause,1
2216,sondland's,1
3951,.co/w9byxas8qf,1
